"2023-11-17 16:24:19",afCxg5sogvAC,"The 48 Laws of Power",176.169.28.227
"2023-11-17 16:26:09",ox9BiuVKM1cC,"Harry Potter et la Coupe de Feu",176.169.28.227
"2023-11-17 16:26:50",FQuYDAEACAAJ,Harry-Potter-Schuber,176.169.28.227
"2023-11-17 16:53:40",afCxg5sogvAC,"The 48 Laws of Power",2a09:bac5:34d1:ea0::175:61
"2023-11-17 16:54:21",z8tXl3lgD3cC,L'etranger,2a09:bac5:34d1:ea0::175:61
"2023-11-17 16:54:26",8ilBLY4QEGoC,L'étranger,2a09:bac5:34d1:ea0::175:61
"2023-11-19 15:07:21",VA6TDwAAQBAJ,"Un rien peut tout changer",109.13.17.221
"2023-11-19 16:55:12",G9yMBAAAQBAJ,"Casamento arranjado",176.169.28.227
"2023-11-19 16:55:29",mBc67dJgihEC,"Morgan's Secret Son",176.169.28.227
"2023-11-19 16:55:41",gjl2EAAAQBAJ,Gold,176.169.28.227
"2023-11-19 18:37:10",JYU0EAAAQBAJ,"The Great Deceiver",176.169.28.227
"2023-11-20 17:17:18",afCxg5sogvAC,"The 48 Laws of Power",2a09:bac5:34d6:d2::15:345
"2023-11-23 22:44:07",a19uEAAAQBAJ,Germinal,176.186.21.88
"2023-11-23 22:44:26",SJJqEAAAQBAJ,"Émile Zola : Germinal (Édition intégrale)",176.186.21.88
"2023-11-24 12:49:17",-t5qtwAACAAJ,Rebelle,2a09:bac5:34d4:ea0::175:16
"2023-12-06 20:47:58",SjyYzwEACAAJ,Tateism,2001:861:324b:d1b0:21a0:7683:3aae:6baa
"2023-12-06 20:48:00",SabbfdIZpEiM,,63.117.215.6
"2023-12-06 20:50:34",qUbJEAAAQBAJ,Reckless,2001:861:324b:d1b0:21a0:7683:3aae:6baa
"2023-12-13 11:44:02",SjyYzwEACAAJ,Tateism,194.167.235.232
"2023-12-14 10:32:51",a19uEAAAQBAJ,Germinal,194.167.235.232
"2023-12-14 10:33:09",5Z4sEAAAQBAJ,Germinal,194.167.235.232
"2024-01-22 12:39:39",a19uEAAAQBAJ,Germinal,193.54.115.18
"2024-02-06 13:26:21",W6iyEAAAQBAJ,"The Book of Secrets",176.169.28.227
"2024-02-07 12:58:12",G9yMBAAAQBAJ,"Casamento arranjado",176.169.28.227
"2024-02-07 12:58:19",ittSEAAAQBAJ,"Outra vez o amor",176.169.28.227
"2024-02-07 14:06:24",ittSEAAAQBAJ,"Outra vez o amor",176.169.28.227
"2024-02-28 10:11:45",shVZ5Te5EDwC,"The Women",193.54.115.18
"2024-02-28 10:11:46",shVZ5Te5EDwC,"The Women",193.54.115.18
"2024-02-28 10:17:47",shVZ5Te5EDwC,"The Women",193.54.115.18
"2024-02-29 14:52:05",MzKyDwAAQBAJ,"Control Your Mind and Master Your Feelings",193.54.115.18
"2024-02-29 15:21:30",PxCvpwAACAAJ,"Mein Kampf - the Official 1939 Edition",193.54.115.18
"2024-02-29 15:21:58",G9yMBAAAQBAJ,"Casamento arranjado",193.54.115.18
"2024-02-29 15:51:58",0Ua4EAAAQBAJ,"The Women",193.54.115.18
"2024-03-14 14:33:08",4Di9EAAAQBAJ,"Robert Oppenheimer - Triomphe et tragédie d'un génie",194.167.235.232
"2024-04-25 17:29:35",5Z4sEAAAQBAJ,Germinal,2001:861:324b:d1b0:ad38:3006:2b03:85c5
